Test Acc:,,,,,,,,,,,,,,,,
1,91.76,69.29,58.93,62.13,72.23,46.58,50.05,54.1,73.07,53.95,49.94,48.25,71.51,62.52,57.88,70.79
2,93.4,76.07,65.07,68.79,79.21,56.91,53.98,60.7,79.56,59.81,55.02,58.09,78.78,69.31,64.03,76.67
3,94.09,79.09,67.58,72,82.35,61.46,57.13,63.04,81.66,62.86,57.31,63.2,81.67,72.3,67.25,79.59
4,95.02,80.68,69.47,73.17,83.46,64.71,59.05,65.01,83,63.9,58.32,65.57,82.81,73.93,69.43,80.69
5,95.18,81.56,69.32,74.4,83.82,66.37,60.39,65.55,83.4,65.42,58.56,67.17,83.75,74.74,69.81,81.58
6,95.45,82.01,70.22,75.47,84.47,67.6,61.22,66.91,83.76,66.15,60.44,68.55,84.07,75.57,70.8,81.97
7,95.41,82.74,71.35,76.13,84.87,68.73,62.2,67.8,84.05,66.9,62.31,69.19,84.63,75.84,72.62,83.05
8,95.44,83.52,72.2,77.06,85.07,69.33,62.67,67.9,85.2,67.89,62.73,69.5,85.37,76.91,72.9,83.33
9,95.63,83.79,72.49,77.27,85.56,70.32,62.69,69.21,85.3,67.91,63.91,70.98,85.93,76.69,73.67,84
10,95.83,83.83,73.11,77.89,85.63,71.35,63.89,69.89,85.38,69.08,64.29,71.37,85.86,77.84,73.64,84.1
11,95.68,84.39,73.3,78.42,85.7,71.34,64.68,69.92,85.36,69.17,64.33,71.99,86.02,77.97,74.1,84.46
12,95.49,84.09,74.08,78.25,86.26,71.95,64.72,70.68,85.72,69.31,65.07,72.49,86.34,78.33,73.51,84.91
13,96.09,84.77,73.91,78.57,86.13,72.47,65.26,70.7,85.83,70.53,65.51,72.89,86.21,78.27,75.02,84.62
14,96.07,84.67,74.16,78.79,87.11,73.42,65.02,71.74,85.91,70.54,65.21,72.75,86.7,78.45,74.72,85.4
15,96.04,84.71,74.36,78.96,86.18,72.99,65.52,71.53,85.78,71.21,65.71,72.8,86.43,78.93,74.87,84.84
16,95.8,85.25,75.1,79.49,86.34,73.42,66.27,71.69,85.77,71.03,66.11,73.86,86.03,78.91,75.51,85.32
17,96.08,85.28,74.39,79.59,86.65,73.86,66.19,72.65,86.12,71.28,67.09,73.48,86.47,79.07,74.94,85.55
18,96.03,85.3,74.85,79.33,86.97,74.13,66.52,72.77,86.24,70.99,66.9,74.24,86.96,79.05,75.28,85.13
19,95.73,85.32,75.27,79.8,86.91,74.11,66.85,72.35,86.25,71.43,67.12,74.64,86.61,79.57,76.29,84.99
20,96.42,85.39,75.4,79.68,87.35,74.73,67.59,72.91,85.98,72.16,67.4,74.79,87.21,79.78,75.91,85.54
21,96.22,85.5,75.45,80.37,87.09,74.93,66.86,73.54,86.36,72.32,67.58,75.08,86.86,79.4,76.54,85.47
22,96.3,85.68,75.22,79.88,86.83,75.23,67.88,73.17,86.62,72.14,68.18,75.19,87.16,79.74,76.11,85.39
23,95.91,85.75,75.41,79.93,87.07,75.5,67.7,73.45,86.14,72.47,68.22,74.96,87.13,79.83,76.36,85.42
24,96.3,85.81,75.56,80.05,87.03,75.31,68.24,73.79,85.84,72.31,68.27,75.64,87.36,79.79,76.48,85.78
25,96.29,85.84,75.95,80.59,87.73,76.18,67.65,74.14,86.67,72.99,68.71,75.6,87.23,79.68,76.96,85.76
26,96.26,86.04,75.66,80.45,87.15,75.48,68.02,73.64,87,73.26,68.66,75.49,87.25,79.37,76.93,85.78
27,96.46,85.67,75.58,80.68,87.88,76.35,68.51,74.04,86.39,73.03,68.62,75.68,87.21,79.86,76.57,85.66
28,96.1,86.02,76.17,80.73,87.66,76.32,68.54,73.32,87.25,72.7,69.16,75.68,87.37,80.1,77.29,85.39
29,96.1,85.99,76.07,80.64,87.27,76.53,68.97,73.79,86.64,73.35,69.09,76.13,87.12,79.92,77.39,85.82
30,96.33,86.03,76.53,80.67,87.16,76.07,68.9,73.99,86.91,73.25,68.98,76.28,87.68,79.92,77.17,85.95
31,96.65,86.7,76.92,81.6,88.2,77.21,69.82,75.2,87.72,74.64,70.28,77.38,87.91,81.17,78.4,86.67
32,96.56,86.76,77.26,81.59,88.15,77.54,69.93,75.18,87.81,74.38,70.29,77.16,88.07,81.14,78.17,86.52
33,96.65,86.76,77.21,81.78,88.36,77.5,69.99,75.15,87.81,74.53,70.7,77.33,87.97,81.17,78.29,86.55
34,96.58,86.81,77.18,81.58,88.4,77.39,69.92,75.35,87.72,74.48,70.48,77.37,87.96,81.2,78.33,86.55
35,96.65,86.72,77.02,81.62,88.38,77.35,70.2,75.47,87.64,74.73,70.68,77.44,88.03,80.92,78.33,86.66
36,96.68,86.89,77.1,81.54,88.26,77.49,69.76,75.42,87.62,74.64,70.66,77.21,87.9,80.92,78.15,86.66
37,96.62,86.92,77.14,81.8,88.4,77.46,69.78,75.32,87.49,74.76,70.63,77.27,87.88,81.21,78.41,86.46
38,96.67,86.79,77.09,81.59,88.25,77.52,69.75,75.39,87.68,74.6,70.43,77.43,87.96,81.24,78.56,86.56
39,96.55,86.74,77.08,81.44,88.25,77.4,69.98,75.42,87.47,74.49,70.45,77.14,87.95,80.7,78.26,86.45
40,96.62,86.9,77.16,81.51,88.42,77.44,69.97,75.46,87.56,74.64,70.22,77.31,87.84,81.21,78.27,86.48
41,96.54,86.83,77.04,81.43,88.41,77.55,69.83,75.4,87.54,74.69,70.56,77.34,87.78,81.16,78.47,86.52
42,96.64,86.85,77.28,81.22,88.35,77.27,69.66,75.37,87.61,74.63,70.42,77.28,87.85,80.82,78.46,86.47
43,96.63,86.86,77.06,81.55,88.38,77.57,69.7,75.5,87.5,74.91,70.53,77.43,87.97,80.91,78.42,86.64
44,96.54,86.88,77.21,81.59,88.39,77.49,69.92,75.39,87.7,74.83,70.51,77.47,87.67,80.93,78.59,86.45
45,96.54,86.85,77.24,81.46,88.28,77.48,69.91,75.35,87.5,74.61,70.38,77.32,87.66,81.07,78.34,86.42
46,96.55,86.75,76.99,81.29,88.17,77.58,69.9,75.41,87.66,74.6,70.42,77.22,87.76,80.81,78.28,86.59
47,96.61,86.7,77.09,81.48,88.18,77.46,69.9,75.38,87.43,74.78,70.26,77.33,87.75,81.14,78.38,86.67
48,96.54,86.87,77.26,81.45,88.21,77.27,69.61,75.28,87.49,74.67,70.05,77.31,87.74,80.97,78.48,86.56
49,96.52,86.68,77.16,81.33,88.26,77.55,70.05,75.38,87.44,74.55,70.22,77.44,87.63,81.12,78.54,86.19
50,96.54,86.87,77.39,81.5,88.13,77.49,69.72,75.31,87.46,74.62,70.29,77.4,87.66,81.22,78.42,86.58
51,96.44,86.73,77.29,81.2,88.28,77.23,69.98,75.23,87.43,74.57,70.23,77.26,87.78,80.87,78.06,86.31
52,96.48,86.77,77.19,81.25,88.08,77.53,70.05,75.36,87.28,74.59,70.4,77.35,87.73,80.96,78.41,86.37
53,96.5,86.63,77.36,81.28,88.12,77.46,69.95,75.28,87.59,74.53,70.17,77.43,87.55,80.91,78.34,86.61
54,96.52,86.5,77.37,81.15,87.98,77.43,69.65,75.36,87.56,74.77,70.23,77.08,87.53,80.87,78.28,86.41
55,96.41,86.85,77.14,81.29,88.12,77.33,69.84,75.28,87.55,74.82,70.19,77.01,87.78,80.89,78.32,86.58
56,96.49,86.6,77.33,81.3,87.99,77.49,69.79,75.39,87.52,74.82,70.21,77.21,87.57,80.99,78.23,86.51
57,96.44,86.6,77.34,81.57,88.07,77.46,69.69,75.18,87.59,74.56,70.23,77.21,87.63,80.88,78.25,86.47
58,96.45,86.55,77.1,81.25,88.04,77.36,69.76,75.27,87.31,74.81,69.99,77.12,87.67,80.8,78.2,86.37
59,96.49,86.6,77.37,80.95,88.07,77.54,70.04,75.49,87.27,74.83,70.18,77.26,87.69,80.94,78.15,86.52
60,96.44,86.51,76.86,81.33,88.32,77.48,70.11,75.19,87.4,74.79,70.62,77.14,87.47,80.94,78.08,86.43
61,96.5,86.6,77.03,81.43,88.05,77.42,70.07,75.18,87.48,74.67,70.57,77.11,87.62,80.93,78.06,86.36
62,96.43,86.55,77.24,81.46,88.2,77.25,69.98,75.15,87.3,74.64,70.27,77.39,87.72,80.93,78.34,86.32
63,96.49,86.72,77.32,81.45,88.23,77.3,69.92,75.14,87.35,74.77,70.46,77.35,87.77,81.11,78.3,86.48
64,96.4,86.62,77.35,81.45,87.96,77.4,69.99,75.2,87.39,74.54,70.15,77.29,87.61,80.84,78.32,86.46
65,96.53,86.73,77.21,81.44,88.25,77.24,69.66,75.34,87.34,74.88,70.11,77.29,87.63,80.89,78.2,86.44
66,96.48,86.66,77.43,81.35,88.13,77.58,70.11,75.25,87.36,74.62,70.5,77.51,87.67,80.83,78.12,86.37
67,96.48,86.71,77.44,81.2,87.96,77.36,69.91,75.32,87.49,74.72,70.41,77.36,87.54,80.85,78.24,86.31
68,96.49,86.63,77.33,81.23,88.17,77.54,69.92,75.16,87.44,74.67,70.19,77.34,87.58,80.74,78.23,86.56
69,96.48,86.78,77.06,81.29,88.13,77.52,69.88,75.21,87.36,74.92,70.43,77.22,87.57,80.96,78.25,86.47
70,96.51,86.85,77.31,81.51,88.07,77.39,70.07,75.27,87.45,74.64,70.67,77.38,87.69,80.95,78.11,86.46
71,96.55,86.73,77.17,81.36,88.19,77.34,69.96,75.12,87.28,74.77,70.24,77.28,87.5,80.88,78.28,86.43
72,96.46,86.65,77.39,81.38,88.09,77.31,69.86,75.25,87.37,74.73,70.36,77.05,87.68,80.87,78.42,86.48
73,96.44,86.68,77.32,81.28,88.16,77.45,69.98,75.16,87.31,74.67,70.13,77.24,87.57,80.9,78.13,86.33
74,96.44,86.73,77.18,81.36,88.19,77.35,70.05,75.22,87.38,74.77,70.39,77.34,87.67,80.77,78.13,86.3
75,96.45,86.56,77.2,81.43,88.17,77.43,70.05,75.43,87.42,74.91,70.36,77.25,87.63,80.94,78.12,86.5
76,96.52,86.66,77.21,81.51,88.02,77.33,70.15,75.32,87.35,74.59,70.53,77.3,87.79,81.01,78.06,86.46
77,96.51,86.67,77.21,81.15,88.09,77.35,70.08,75.27,87.48,74.75,70.33,77.29,87.56,80.98,78.16,86.54
78,96.52,86.55,77.19,81.42,88.09,77.34,69.89,75.23,87.29,74.54,70.3,77.31,87.68,80.98,78.02,86.26
79,96.56,86.69,77.15,81.4,88.1,77.6,70.13,75.01,87.34,74.74,70.32,77.41,87.57,80.87,78.12,86.49
80,96.4,86.53,77.42,81.18,87.96,77.24,70,75.13,87.5,74.84,70.41,77.19,87.59,80.63,78.19,86.33
81,96.52,86.6,77.2,81.49,88.13,77.32,69.89,75.24,87.42,74.88,70.23,77.46,87.65,81.12,78.22,86.37
82,96.46,86.73,77.32,81.39,88.02,77.25,69.96,75.38,87.41,74.82,70.37,77.25,87.58,80.93,78.18,86.43
83,96.54,86.74,77.22,81.46,88.09,77.47,69.95,75.14,87.39,74.74,70.24,77.44,87.74,80.96,78.03,86.32
84,96.43,86.71,77.17,81.29,88.03,77.33,69.71,75.14,87.3,74.65,70.31,77.28,87.53,80.98,78.11,86.43
85,96.53,86.76,77.28,81.28,88,77.41,69.74,75.17,87.24,74.6,70.16,77.43,87.67,80.92,78.2,86.58
86,96.47,86.58,77.26,81.33,88.02,77.46,69.91,75.27,87.35,74.73,70.09,77.1,87.67,81.06,78.17,86.46
87,96.5,86.72,77.27,81.31,88.11,77.43,69.96,75.25,87.45,74.77,70.33,77.27,87.75,80.92,78.29,86.36
88,96.5,86.73,77.24,81.33,88.03,77.36,70.07,75.27,87.25,74.65,70.42,77.32,87.66,80.8,77.94,86.6
89,96.55,86.75,77.24,81.43,88.05,77.53,69.91,75.27,87.57,74.74,70.37,77.35,87.7,80.71,78.14,86.45
90,96.51,86.64,77.21,81.23,88.09,77.32,69.79,75.07,87.58,74.86,70.4,77.29,87.41,81.02,78.25,86.42
91,96.48,86.68,77.23,81.22,88.09,77.44,69.8,75.29,87.16,74.63,70.13,77.41,87.64,81.03,77.81,86.56
92,96.52,86.66,77.49,81.39,88.17,77.43,69.84,75.22,87.39,74.7,70.34,77.25,87.42,80.8,78.22,86.37
93,96.53,86.71,77.36,81.47,88.12,77.31,69.94,75.18,87.39,74.65,70.33,77.12,87.62,81.02,78.15,86.5
94,96.52,86.74,77.08,81.29,87.97,77.54,70.01,75.32,87.43,74.71,70.28,77.3,87.82,80.95,77.98,86.42
95,96.55,86.79,77.08,81.34,88.11,77.4,70.04,75.24,87.19,74.88,70.47,77.43,87.58,80.88,78.25,86.37
96,96.67,86.79,77.22,81.39,88.16,77.43,69.88,75.15,87.43,74.93,70.64,77.15,87.59,81.07,78.22,86.36
97,96.57,86.74,77.33,81.38,88.05,77.35,70.01,75.13,87.26,74.69,70,77.28,87.66,80.94,78.18,86.37
98,96.49,86.81,77.26,81.18,88.16,77.47,69.95,75.36,87.53,74.73,70.25,77.22,87.67,80.97,78.37,86.44
99,96.46,86.68,77.29,81.28,88.15,77.32,69.82,75.19,87.41,74.74,70.29,77.33,87.59,80.88,78.13,86.51
100,96.48,86.7,77.21,81.26,88.22,77.58,69.91,75.13,87.46,74.65,70.14,77.2,87.66,80.68,78.05,86.36
Test Loss:,,,,,,,,,,,,,,,,
1,0.001145644,0.003815859,0.004864077,0.004598785,0.003414374,0.006137814,0.005841601,0.005378499,0.003322123,0.005383319,0.005903689,0.005931542,0.003425708,0.004494951,0.004874228,0.003686548
2,0.00088969,0.002994592,0.004142482,0.003762551,0.002513305,0.005122979,0.005306843,0.004670838,0.002555234,0.004753927,0.005252464,0.004928066,0.00261273,0.003735741,0.004231704,0.002970784
3,0.000762256,0.002639078,0.00383857,0.003413675,0.0021922,0.004589748,0.004964392,0.004395624,0.002272973,0.004424718,0.004993192,0.004375365,0.002263213,0.003399331,0.003897276,0.002611356
4,0.000666101,0.002431487,0.00366879,0.00326642,0.002046387,0.004257295,0.004805959,0.004172378,0.002110835,0.004287126,0.004863836,0.004119244,0.002103719,0.003190476,0.003658065,0.002437277
5,0.000670949,0.002337458,0.003579116,0.003105187,0.001952338,0.004047474,0.004660892,0.004088594,0.002111547,0.004119202,0.004867189,0.003970921,0.002000077,0.003082053,0.003555572,0.00231463
6,0.000604012,0.002262071,0.003521947,0.003026207,0.001884005,0.003901915,0.00453105,0.003965918,0.001983,0.004005912,0.004541343,0.003802939,0.001926981,0.002939115,0.003458929,0.002242831
7,0.000587817,0.002195697,0.003413763,0.002932795,0.00186628,0.003784086,0.004468963,0.003833127,0.001977807,0.003902868,0.004401458,0.003696696,0.00190345,0.002887869,0.003295061,0.002095972
8,0.000594219,0.002094728,0.003328694,0.002831867,0.00183306,0.003677093,0.004376151,0.00377547,0.001857194,0.003824771,0.00433296,0.003658538,0.001790688,0.002798847,0.003253887,0.002087581
9,0.000589814,0.002066016,0.003283032,0.002857997,0.001768533,0.003566899,0.00434736,0.00371765,0.001866521,0.003801046,0.004217258,0.003510245,0.001754182,0.002767882,0.003135431,0.002026845
10,0.000560484,0.002014572,0.003220668,0.002745316,0.001755993,0.003461636,0.004280734,0.003626423,0.001831862,0.003697348,0.004131356,0.003451035,0.00173168,0.002702156,0.003156865,0.001992623
11,0.000566957,0.001971424,0.003211939,0.002715055,0.001756397,0.003428736,0.004160144,0.003574868,0.001830339,0.003704383,0.004115605,0.003424722,0.001718172,0.00266948,0.003090093,0.001943703
12,0.000581825,0.001981088,0.003148817,0.002675349,0.001703674,0.003393955,0.004112015,0.003510179,0.001770418,0.003673015,0.004058577,0.003334389,0.001660757,0.002648158,0.003123755,0.001920375
13,0.000519666,0.001941037,0.003146389,0.002654532,0.001740242,0.003329059,0.004094541,0.003434711,0.001776941,0.003583666,0.004022036,0.003306783,0.001695708,0.002644119,0.003041232,0.001919399
14,0.000530634,0.0019468,0.003107061,0.002648347,0.00163581,0.003255454,0.00405309,0.003417967,0.001768697,0.003548128,0.004022373,0.003347131,0.001643286,0.002604208,0.003039205,0.001840361
15,0.000558606,0.001907594,0.003081977,0.002636259,0.001735414,0.003254828,0.004050897,0.003394644,0.001780217,0.003496403,0.003954471,0.00329233,0.001698401,0.002572747,0.003027614,0.001874941
16,0.000579686,0.001890045,0.003028498,0.002550144,0.001677451,0.003201186,0.003990346,0.003393821,0.00180485,0.003462922,0.003938129,0.003183406,0.00167423,0.002556769,0.002987284,0.001833177
17,0.000528992,0.001856359,0.003084028,0.002542831,0.001662803,0.003200044,0.003990699,0.003357132,0.001776844,0.003433961,0.003844846,0.003216811,0.001646242,0.002530137,0.003005081,0.001835312
18,0.000540272,0.001892289,0.003047368,0.002548801,0.001660533,0.003149309,0.003943368,0.003274985,0.001749667,0.003460549,0.003808418,0.003162969,0.001624535,0.002547384,0.002942282,0.001833063
19,0.000563396,0.001856717,0.002998103,0.002490595,0.001652065,0.003099455,0.003923745,0.003295613,0.001747241,0.0034134,0.00381733,0.003126966,0.001662803,0.002508216,0.002874044,0.001831171
20,0.000518132,0.001835068,0.002977637,0.002508112,0.001627472,0.003091841,0.003846145,0.00323817,0.001740917,0.003356162,0.003779402,0.003118812,0.001583382,0.002454658,0.002897551,0.001793012
21,0.000512422,0.001848689,0.002993127,0.002466735,0.001615511,0.003037404,0.003953979,0.003177157,0.001697064,0.003346836,0.003754036,0.003036215,0.001660874,0.002466627,0.002852024,0.00181961
22,0.000503354,0.001867585,0.002960501,0.00248387,0.001681996,0.003013423,0.003796458,0.003246108,0.001710081,0.003372304,0.00374424,0.003037627,0.001578854,0.002478465,0.002869472,0.001810331
23,0.000541749,0.001865505,0.002993547,0.002461193,0.001636241,0.002988077,0.003819393,0.003224727,0.001690195,0.003339419,0.003721077,0.00301604,0.001576026,0.002456094,0.002849971,0.001801798
24,0.000514041,0.001825013,0.002954084,0.002482742,0.001643195,0.002989084,0.003822201,0.003190047,0.001754393,0.003375955,0.003672597,0.003033963,0.00158764,0.002466465,0.002848924,0.001790239
25,0.000546572,0.001819336,0.002926815,0.002413853,0.001597425,0.002955807,0.003819855,0.003122115,0.001699558,0.003280077,0.003666683,0.002981684,0.001589081,0.002473028,0.00281046,0.001775182
26,0.000510071,0.001832864,0.002952827,0.002447594,0.001637305,0.00299538,0.003746448,0.003154697,0.001666958,0.003249779,0.003689803,0.002951752,0.001599001,0.002513125,0.002849606,0.001793255
27,0.000510647,0.001807637,0.002919126,0.002390004,0.00160303,0.002913696,0.003725537,0.003133394,0.001709762,0.003304299,0.003634485,0.002956036,0.001587023,0.002468871,0.002842405,0.001797082
28,0.000565054,0.001826275,0.002915086,0.002392511,0.001576069,0.002915452,0.003712658,0.003175489,0.00166535,0.003295848,0.003611499,0.002976946,0.001561046,0.002451803,0.002790876,0.001804786
29,0.000574445,0.001763063,0.002903431,0.002380893,0.001607891,0.002915765,0.003659991,0.003154975,0.001692269,0.003236396,0.003570859,0.0029113,0.001558827,0.002432573,0.002804616,0.00174975
30,0.000521876,0.00177474,0.002836289,0.002364153,0.001640794,0.002923813,0.003707497,0.003112545,0.001653236,0.003249857,0.003594817,0.002923049,0.001548462,0.00245706,0.002777562,0.001744979
31,0.000461935,0.001692473,0.002754924,0.002284631,0.001532282,0.00280651,0.003558913,0.00298436,0.001577815,0.003118588,0.003465308,0.002804957,0.001490473,0.002340641,0.002661218,0.001678414
32,0.000470833,0.001708869,0.002766205,0.002285798,0.001517938,0.002796901,0.003569173,0.002981192,0.001584496,0.003119177,0.003456202,0.002799576,0.001498778,0.002345236,0.002685469,0.001682246
33,0.000479876,0.001713943,0.002785336,0.002283601,0.001538835,0.002808595,0.003582847,0.002989283,0.001590078,0.003123069,0.003455886,0.002807674,0.001525178,0.002350104,0.002683112,0.001694685
34,0.000482379,0.001718061,0.002773418,0.002297435,0.00153754,0.002821373,0.003567629,0.002991591,0.00159923,0.00312302,0.003443837,0.002814629,0.001521784,0.00234982,0.002683035,0.001703373
35,0.000474092,0.001717682,0.002770095,0.002310097,0.001537526,0.002803672,0.003566929,0.002989717,0.001608011,0.003120029,0.003454371,0.002825848,0.001524366,0.002374618,0.002692644,0.001720057
36,0.000486267,0.001729075,0.002784914,0.002327717,0.001557829,0.002825633,0.00357107,0.003002836,0.001601169,0.003131193,0.003455369,0.002817305,0.001555631,0.002400771,0.00269663,0.00173449
37,0.000496375,0.001733113,0.002767027,0.002313593,0.00156318,0.002807464,0.003581864,0.00299577,0.001615423,0.00312245,0.003448991,0.002812172,0.001551971,0.002383451,0.002690093,0.001722375
38,0.000497784,0.001733328,0.00278012,0.002316691,0.001553902,0.002822987,0.003585952,0.003005198,0.001612714,0.003120512,0.003466711,0.002828219,0.001560123,0.002374749,0.002685814,0.00173181
39,0.000507724,0.001747624,0.002784582,0.002329898,0.001559375,0.002827612,0.003576173,0.002999127,0.001618901,0.003127424,0.003456398,0.002842628,0.001565954,0.002407864,0.002706212,0.001735103
40,0.00051429,0.001746474,0.002786364,0.002326688,0.001570751,0.002823947,0.003576048,0.003002214,0.001623479,0.003127279,0.003462,0.002824529,0.001576436,0.002391604,0.002704827,0.001742308
41,0.000522278,0.001751733,0.002805389,0.002346153,0.001583164,0.002822108,0.003583082,0.00300912,0.001624193,0.003136497,0.003453571,0.002826955,0.001578376,0.002400678,0.00271101,0.001742161
42,0.000526121,0.001763078,0.002789822,0.002344109,0.001592905,0.002836473,0.003605831,0.003007494,0.001629042,0.003135538,0.003472182,0.002828428,0.00159051,0.00239501,0.002710841,0.001763838
43,0.000526863,0.001772388,0.002809504,0.002331699,0.001578707,0.002827595,0.003595847,0.003002068,0.001619852,0.003150325,0.00346314,0.002828134,0.001583654,0.002402422,0.002712505,0.001755025
44,0.000532875,0.001783057,0.002804906,0.002344397,0.001589603,0.002838827,0.003590707,0.002995471,0.00163223,0.003143817,0.003462888,0.002838769,0.001600479,0.002402316,0.002717829,0.001782214
45,0.000531784,0.001765719,0.002806842,0.002345126,0.001599871,0.002831846,0.003592674,0.003017486,0.001638149,0.003146724,0.003462447,0.002829724,0.001605644,0.002412323,0.00272083,0.001752317
46,0.000536707,0.001765292,0.002819987,0.002354126,0.00160219,0.002836034,0.003582068,0.003019974,0.001643282,0.003137425,0.003467102,0.002828567,0.001602318,0.002426482,0.002722513,0.001767535
47,0.000533177,0.001776308,0.002804923,0.002348022,0.001605022,0.002831558,0.003586046,0.003007543,0.001652215,0.003134152,0.003475823,0.002843401,0.001598704,0.002415076,0.002717658,0.001764473
48,0.000545406,0.001780285,0.002816073,0.002361936,0.001611204,0.00284376,0.003602745,0.003028619,0.001671332,0.003152636,0.003486602,0.002849685,0.001616751,0.002430817,0.002741936,0.001774274
49,0.000539212,0.001796016,0.002811971,0.002354996,0.001621325,0.002840189,0.003594036,0.003018817,0.001660335,0.003151319,0.003469492,0.002834964,0.001621106,0.002414122,0.002750273,0.001786398
50,0.000550253,0.001795709,0.00281975,0.002366885,0.001626159,0.002847366,0.003598925,0.003022575,0.001658676,0.003142812,0.003476602,0.002846405,0.001624815,0.002422836,0.002756231,0.001793119
51,0.000562896,0.001795414,0.00281959,0.00238968,0.001627605,0.00284836,0.003595759,0.003021797,0.001676865,0.00314712,0.00346602,0.002846791,0.001621516,0.002443633,0.002753585,0.001790949
52,0.000566794,0.001790388,0.002827045,0.002385115,0.001635907,0.002842386,0.003592514,0.003030063,0.001669683,0.003166659,0.003465166,0.002836176,0.00163534,0.002422723,0.002754165,0.001787731
53,0.000559963,0.001796689,0.00282247,0.002381413,0.001618531,0.002848821,0.003602403,0.003040697,0.001658688,0.003163337,0.003482046,0.002840154,0.001640686,0.002447057,0.00273833,0.001792872
54,0.000562452,0.001812673,0.002819764,0.002400197,0.001641326,0.002842849,0.003617854,0.003046149,0.001667891,0.003165114,0.003483932,0.002849667,0.001651423,0.002438479,0.002734168,0.001803569
55,0.000567252,0.001802502,0.002820179,0.002392482,0.001652714,0.002856185,0.003600162,0.003043743,0.001664434,0.003164855,0.003474336,0.002848161,0.001648659,0.002440504,0.002741839,0.001813938
56,0.000569499,0.001804812,0.002825409,0.002384997,0.001642972,0.002859779,0.003598548,0.003036174,0.001679583,0.003151683,0.003478411,0.002857194,0.001657352,0.002441549,0.002738358,0.001801251
57,0.000579682,0.001815761,0.002832212,0.002400294,0.00164562,0.002855237,0.003597947,0.003039693,0.001665222,0.003168683,0.00348458,0.002854557,0.001648709,0.00244824,0.00276137,0.001798161
58,0.000572064,0.00182111,0.002847202,0.002398767,0.001653239,0.002866141,0.00361717,0.003035433,0.001684778,0.003160998,0.003496363,0.002871569,0.001665692,0.002439653,0.002756603,0.001817703
59,0.000563141,0.00181139,0.00283593,0.002410098,0.001656592,0.002848507,0.003594947,0.00303357,0.00169144,0.003156372,0.003484754,0.002869058,0.00166684,0.002436814,0.00276276,0.001810169
60,0.000586654,0.001825224,0.002851396,0.002397735,0.001651906,0.002849029,0.00359711,0.003041227,0.001691523,0.003172972,0.003477511,0.00287459,0.001672403,0.002450598,0.002778804,0.001808918
61,0.000578145,0.001818458,0.002857942,0.00241045,0.001671644,0.002868622,0.003604155,0.003050192,0.00168683,0.003168268,0.003471969,0.0028633,0.001673333,0.002461842,0.002769407,0.001815538
62,0.000570408,0.001820937,0.002842861,0.002384941,0.001646007,0.002851883,0.003593365,0.00304248,0.001685576,0.003169108,0.003477739,0.002855628,0.001660535,0.002447914,0.002762118,0.001806786
63,0.000574025,0.001809405,0.002844542,0.002386144,0.001650153,0.002858551,0.003604306,0.003034645,0.00168428,0.003155069,0.003488084,0.002856297,0.001666333,0.002451255,0.002749871,0.001802835
64,0.000580543,0.001817226,0.002844323,0.002404351,0.001660043,0.002866888,0.003603892,0.003051504,0.001684695,0.003167755,0.003490296,0.002861125,0.001672578,0.002447594,0.002760098,0.00181928
65,0.000572927,0.001817033,0.002836558,0.002391189,0.001652506,0.002871279,0.00360464,0.003033493,0.001682656,0.00316665,0.003483547,0.002855594,0.001669336,0.002455,0.002758684,0.001819037
66,0.00057774,0.001818475,0.002834865,0.002407829,0.001651865,0.002855631,0.003608325,0.003041194,0.001683544,0.00315794,0.00348201,0.002840555,0.001660981,0.002457948,0.002757539,0.001815893
67,0.000571415,0.001815807,0.002855538,0.002398287,0.001669948,0.002876212,0.003603262,0.003040962,0.001695255,0.003168814,0.003480603,0.002870505,0.001689905,0.002470232,0.002752112,0.001817194
68,0.000569938,0.001812612,0.002837325,0.002401473,0.001654303,0.00286116,0.003605898,0.003044718,0.001680592,0.003176801,0.00348354,0.002862542,0.001669623,0.002462416,0.002749803,0.001806669
69,0.000573378,0.001813877,0.002838737,0.002399215,0.001656879,0.002870756,0.00360411,0.003038981,0.001686819,0.003154495,0.00346867,0.002859457,0.001665707,0.002451159,0.00275833,0.001810402
70,0.000577564,0.001817192,0.002850209,0.002404115,0.001659798,0.002855926,0.003606634,0.003036945,0.001689104,0.003164425,0.003473159,0.002853836,0.001673153,0.002460691,0.002757647,0.001816508
