Test Acc:,,,,,,,,,,,,,,,,
71,0.000578534,0.001816896,0.002846829,0.002382737,0.001661049,0.002861194,0.003602563,0.003040737,0.001690208,0.00315831,0.003483351,0.0028539,0.001677609,0.002447969,0.002764743,0.001814682
72,0.000579984,0.001820426,0.002850182,0.002403202,0.001653254,0.002857536,0.003603586,0.003035456,0.00168134,0.003163557,0.003487488,0.002854239,0.001662256,0.0024512,0.002756938,0.001822881
73,0.000580101,0.001815566,0.002843,0.002401037,0.001655444,0.00285828,0.003595417,0.003044789,0.001701335,0.003157127,0.003489329,0.002854134,0.001690737,0.002453859,0.00275621,0.001820649
74,0.000592615,0.001829007,0.002840523,0.00241497,0.001665345,0.002849377,0.003604819,0.003056403,0.001691737,0.003169638,0.00347705,0.00284887,0.001687855,0.002470485,0.002761595,0.001817898
75,0.00057085,0.001820734,0.002853304,0.002404396,0.001667362,0.002872041,0.003611882,0.003046907,0.001687746,0.003157169,0.003471665,0.002873145,0.001672557,0.002456514,0.002763576,0.001827674
76,0.000574537,0.001827345,0.002846349,0.002395483,0.0016791,0.00287846,0.003599318,0.003056054,0.001691662,0.003174424,0.003476758,0.002857538,0.001673966,0.002464246,0.002772082,0.00182905
77,0.0005933,0.00183524,0.002859259,0.002408633,0.00167116,0.002873044,0.003595543,0.003049218,0.001691133,0.003168999,0.003484787,0.002858451,0.001683012,0.002465841,0.002763212,0.00183131
78,0.000572459,0.001831307,0.002847164,0.002404177,0.001678258,0.002864318,0.003596286,0.003042518,0.001689375,0.003167333,0.003485616,0.002852899,0.00168224,0.002467786,0.002766193,0.001835395
79,0.000574897,0.001824814,0.002843881,0.002411034,0.001671147,0.002855583,0.00360381,0.003061404,0.001689772,0.003170687,0.003481452,0.002864733,0.001675204,0.002453887,0.002775077,0.001816598
80,0.000583614,0.001832738,0.002853805,0.002420652,0.001680202,0.002878425,0.003621487,0.00306186,0.0017159,0.003178819,0.003490573,0.002878309,0.001692577,0.002468138,0.002768104,0.001837763
81,0.000577117,0.001825452,0.002839834,0.002411392,0.001668989,0.00286457,0.003605274,0.003052905,0.00170348,0.003169262,0.003488656,0.002867626,0.001684161,0.002453472,0.00276969,0.001823196
82,0.000587344,0.001824443,0.002850699,0.00240808,0.001672254,0.002865724,0.003594182,0.003045894,0.001702548,0.003173377,0.003483228,0.002858689,0.001682286,0.002473566,0.00276801,0.001820043
83,0.000593124,0.00183249,0.002845158,0.002411281,0.00168059,0.002863262,0.003597152,0.003049993,0.001708588,0.003169875,0.003485471,0.00286143,0.001687859,0.002468608,0.002778659,0.001815549
84,0.000584346,0.001829553,0.00285624,0.00241144,0.001669807,0.002872165,0.00360417,0.003053459,0.001701414,0.003174276,0.003489547,0.002876237,0.001682094,0.002469607,0.002775637,0.00182127
85,0.000577377,0.001830812,0.002853683,0.002414049,0.001681614,0.002874111,0.003615149,0.003039282,0.001707219,0.003161795,0.003488585,0.002864066,0.001686781,0.002472985,0.002768316,0.001828213
86,0.000580786,0.001836515,0.002859141,0.00242327,0.001663627,0.002878535,0.003617493,0.003050628,0.001703683,0.003178752,0.003493113,0.002878957,0.001688017,0.002481836,0.002772887,0.001836823
87,0.000587144,0.00182843,0.002851353,0.002420587,0.001666017,0.002863204,0.00361289,0.003049055,0.00169134,0.003172832,0.003492714,0.002874198,0.00167244,0.002476003,0.002763243,0.001829255
88,0.000580214,0.001829192,0.002848568,0.002410996,0.001675735,0.002870093,0.003598336,0.003051919,0.001703254,0.003174375,0.003488573,0.002868368,0.00168351,0.002466866,0.002774059,0.001819772
89,0.000592021,0.001831372,0.002851832,0.002415252,0.00167602,0.002861546,0.003605591,0.003043886,0.001690504,0.003162324,0.00348485,0.002858791,0.001682484,0.002469511,0.002764201,0.001822378
90,0.000579175,0.001827048,0.00284713,0.00241283,0.001681499,0.002869652,0.003610431,0.003052296,0.001690234,0.003170778,0.003488713,0.002868551,0.001684672,0.00247078,0.00276586,0.001817932
91,0.000575152,0.001824537,0.002854324,0.002418672,0.001683632,0.002875315,0.003620555,0.003050255,0.001698856,0.003168949,0.003501167,0.002864267,0.001686855,0.002479493,0.002788732,0.00183006
92,0.000579364,0.001830795,0.002843343,0.002412161,0.0016696,0.002864825,0.00360753,0.003047383,0.001704131,0.003178472,0.003491642,0.002867279,0.001684373,0.002474136,0.00276156,0.001822745
93,0.000580141,0.001836203,0.002860142,0.00242486,0.001684095,0.002879801,0.003617433,0.003056369,0.001700631,0.003170267,0.003497956,0.00287564,0.001688539,0.00247097,0.002764593,0.001838404
94,0.000584394,0.001822885,0.002856763,0.002408507,0.001680392,0.002870988,0.00360434,0.003046315,0.00169257,0.003166694,0.003494101,0.002870911,0.001690514,0.002470813,0.002772997,0.001827842
95,0.000589557,0.001843035,0.002865192,0.002430173,0.001681832,0.002875085,0.003606495,0.003059556,0.001705475,0.00317614,0.003489733,0.002872735,0.001697382,0.002481706,0.002770436,0.001828156
96,0.000584766,0.00182629,0.002857367,0.002415268,0.001674186,0.002870481,0.003613255,0.003055659,0.001692963,0.003171988,0.003487527,0.002860948,0.001677622,0.002469684,0.00277941,0.001825058
97,0.000580686,0.001832531,0.002851085,0.002429931,0.001679473,0.002865791,0.003597053,0.003059051,0.001706075,0.003175464,0.003490074,0.002865488,0.001675881,0.002477555,0.002782708,0.00183291
98,0.000579916,0.001826472,0.002855787,0.002422478,0.001672599,0.002873693,0.00362278,0.003043218,0.001696583,0.003177532,0.003496037,0.002875742,0.001687668,0.002480414,0.002764909,0.001820569
99,0.000587963,0.001829842,0.002844836,0.002407756,0.001673595,0.002868117,0.003600551,0.003059539,0.001692458,0.003175133,0.003488712,0.002852877,0.001683583,0.002465471,0.002766672,0.001816862
100,0.000591622,0.001830384,0.00287245,0.002430289,0.001674683,0.002869253,0.003612903,0.003056908,0.001703135,0.003185843,0.003489584,0.002876474,0.001678386,0.002483754,0.002779188,0.001820725
Fusing Test Acc:,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",,,,,,,,,,,,,,,
1,93.88,,,,,,,,,,,,,,,
2,95.05,,,,,,,,,,,,,,,
3,96.02,,,,,,,,,,,,,,,
4,96.12,,,,,,,,,,,,,,,
5,96.26,,,,,,,,,,,,,,,
6,96.62,,,,,,,,,,,,,,,
7,96.54,,,,,,,,,,,,,,,
8,96.79,,,,,,,,,,,,,,,
9,96.84,,,,,,,,,,,,,,,
10,96.83,,,,,,,,,,,,,,,
11,96.97,,,,,,,,,,,,,,,
12,96.94,,,,,,,,,,,,,,,
13,97.16,,,,,,,,,,,,,,,
14,97.15,,,,,,,,,,,,,,,
15,97.11,,,,,,,,,,,,,,,
16,96.98,,,,,,,,,,,,,,,
17,97.15,,,,,,,,,,,,,,,
18,97.13,,,,,,,,,,,,,,,
19,97.46,,,,,,,,,,,,,,,
20,97.31,,,,,,,,,,,,,,,
21,97.25,,,,,,,,,,,,,,,
22,97.24,,,,,,,,,,,,,,,
23,97.45,,,,,,,,,,,,,,,
24,97.42,,,,,,,,,,,,,,,
25,97.44,,,,,,,,,,,,,,,
26,97.51,,,,,,,,,,,,,,,
27,97.43,,,,,,,,,,,,,,,
28,97.22,,,,,,,,,,,,,,,
29,97.4,,,,,,,,,,,,,,,
30,97.67,,,,,,,,,,,,,,,
31,97.8,,,,,,,,,,,,,,,
32,97.73,,,,,,,,,,,,,,,
33,97.73,,,,,,,,,,,,,,,
34,97.77,,,,,,,,,,,,,,,
35,97.79,,,,,,,,,,,,,,,
36,97.81,,,,,,,,,,,,,,,
37,97.73,,,,,,,,,,,,,,,
38,97.76,,,,,,,,,,,,,,,
39,97.9,,,,,,,,,,,,,,,
40,97.7,,,,,,,,,,,,,,,
41,97.86,,,,,,,,,,,,,,,
42,97.8,,,,,,,,,,,,,,,
43,97.83,,,,,,,,,,,,,,,
44,97.83,,,,,,,,,,,,,,,
45,97.87,,,,,,,,,,,,,,,
46,97.84,,,,,,,,,,,,,,,
47,97.81,,,,,,,,,,,,,,,
48,97.76,,,,,,,,,,,,,,,
49,97.87,,,,,,,,,,,,,,,
50,97.8,,,,,,,,,,,,,,,
51,97.93,,,,,,,,,,,,,,,
52,97.8,,,,,,,,,,,,,,,
53,97.77,,,,,,,,,,,,,,,
54,97.87,,,,,,,,,,,,,,,
55,97.86,,,,,,,,,,,,,,,
56,97.83,,,,,,,,,,,,,,,
57,97.78,,,,,,,,,,,,,,,
58,97.77,,,,,,,,,,,,,,,
59,97.9,,,,,,,,,,,,,,,
60,97.82,,,,,,,,,,,,,,,
61,97.78,,,,,,,,,,,,,,,
62,97.89,,,,,,,,,,,,,,,
63,97.78,,,,,,,,,,,,,,,
64,97.82,,,,,,,,,,,,,,,
65,97.88,,,,,,,,,,,,,,,
66,97.79,,,,,,,,,,,,,,,
67,97.77,,,,,,,,,,,,,,,
68,97.88,,,,,,,,,,,,,,,
69,97.79,,,,,,,,,,,,,,,
70,97.9,,,,,,,,,,,,,,,
71,97.8,,,,,,,,,,,,,,,
72,97.85,,,,,,,,,,,,,,,
73,97.81,,,,,,,,,,,,,,,
74,97.86,,,,,,,,,,,,,,,
75,97.86,,,,,,,,,,,,,,,
76,97.87,,,,,,,,,,,,,,,
77,97.88,,,,,,,,,,,,,,,
78,97.83,,,,,,,,,,,,,,,
79,97.86,,,,,,,,,,,,,,,
80,97.84,,,,,,,,,,,,,,,
81,97.89,,,,,,,,,,,,,,,
82,97.86,,,,,,,,,,,,,,,
83,97.83,,,,,,,,,,,,,,,
84,97.89,,,,,,,,,,,,,,,
85,97.81,,,,,,,,,,,,,,,
86,97.8,,,,,,,,,,,,,,,
87,97.83,,,,,,,,,,,,,,,
88,97.88,,,,,,,,,,,,,,,
89,97.8,,,,,,,,,,,,,,,
90,97.92,,,,,,,,,,,,,,,
91,97.8,,,,,,,,,,,,,,,
92,97.89,,,,,,,,,,,,,,,
93,97.83,,,,,,,,,,,,,,,
94,97.89,,,,,,,,,,,,,,,
95,97.87,,,,,,,,,,,,,,,
96,97.93,,,,,,,,,,,,,,,
97,97.9,,,,,,,,,,,,,,,
98,97.87,,,,,,,,,,,,,,,
99,97.81,,,,,,,,,,,,,,,
100,97.91,,,,,,,,,,,,,,,
Fusing Test Loss:,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",,,,,,,,,,,,,,,
1,0.001432034,,,,,,,,,,,,,,,
2,0.000997755,,,,,,,,,,,,,,,
3,0.000834775,,,,,,,,,,,,,,,
4,0.000734525,,,,,,,,,,,,,,,
5,0.000688631,,,,,,,,,,,,,,,
6,0.000624662,,,,,,,,,,,,,,,
7,0.000604139,,,,,,,,,,,,,,,
8,0.000565351,,,,,,,,,,,,,,,
9,0.000567127,,,,,,,,,,,,,,,
10,0.000537038,,,,,,,,,,,,,,,
11,0.000530541,,,,,,,,,,,,,,,
12,0.000512854,,,,,,,,,,,,,,,
13,0.000493612,,,,,,,,,,,,,,,
14,0.000475844,,,,,,,,,,,,,,,
15,0.000485523,,,,,,,,,,,,,,,
16,0.000480925,,,,,,,,,,,,,,,
17,0.000457406,,,,,,,,,,,,,,,
18,0.000456892,,,,,,,,,,,,,,,
19,0.000437993,,,,,,,,,,,,,,,
20,0.00043793,,,,,,,,,,,,,,,
21,0.000436749,,,,,,,,,,,,,,,
22,0.000425854,,,,,,,,,,,,,,,
23,0.000426702,,,,,,,,,,,,,,,
24,0.000413998,,,,,,,,,,,,,,,
25,0.00041043,,,,,,,,,,,,,,,
26,0.000402137,,,,,,,,,,,,,,,
27,0.000404913,,,,,,,,,,,,,,,
28,0.000409734,,,,,,,,,,,,,,,
29,0.000398873,,,,,,,,,,,,,,,
30,0.000391578,,,,,,,,,,,,,,,
31,0.000365017,,,,,,,,,,,,,,,
32,0.000356959,,,,,,,,,,,,,,,
33,0.000353964,,,,,,,,,,,,,,,
34,0.000347664,,,,,,,,,,,,,,,
35,0.000343528,,,,,,,,,,,,,,,
36,0.00034283,,,,,,,,,,,,,,,
37,0.000344568,,,,,,,,,,,,,,,
38,0.000340382,,,,,,,,,,,,,,,
39,0.000337036,,,,,,,,,,,,,,,
40,0.000338223,,,,,,,,,,,,,,,
41,0.000340181,,,,,,,,,,,,,,,
42,0.000336355,,,,,,,,,,,,,,,
43,0.000337191,,,,,,,,,,,,,,,
44,0.00033328,,,,,,,,,,,,,,,
45,0.000330526,,,,,,,,,,,,,,,
46,0.000335026,,,,,,,,,,,,,,,
47,0.000334593,,,,,,,,,,,,,,,
48,0.000335611,,,,,,,,,,,,,,,
49,0.000329974,,,,,,,,,,,,,,,
50,0.000329308,,,,,,,,,,,,,,,
51,0.000331334,,,,,,,,,,,,,,,
52,0.000331734,,,,,,,,,,,,,,,
53,0.000327932,,,,,,,,,,,,,,,
54,0.00032849,,,,,,,,,,,,,,,
55,0.000327863,,,,,,,,,,,,,,,
56,0.00033215,,,,,,,,,,,,,,,
57,0.000327889,,,,,,,,,,,,,,,
58,0.000326522,,,,,,,,,,,,,,,
59,0.000324753,,,,,,,,,,,,,,,
60,0.000325272,,,,,,,,,,,,,,,
61,0.000324335,,,,,,,,,,,,,,,
62,0.000319672,,,,,,,,,,,,,,,
63,0.000324166,,,,,,,,,,,,,,,
64,0.000323929,,,,,,,,,,,,,,,
65,0.00032072,,,,,,,,,,,,,,,
66,0.000322788,,,,,,,,,,,,,,,
67,0.000323758,,,,,,,,,,,,,,,
68,0.000319018,,,,,,,,,,,,,,,
69,0.000321877,,,,,,,,,,,,,,,
70,0.00032208,,,,,,,,,,,,,,,
71,0.00032191,,,,,,,,,,,,,,,
72,0.000321702,,,,,,,,,,,,,,,
73,0.000325888,,,,,,,,,,,,,,,
74,0.000323625,,,,,,,,,,,,,,,
75,0.00032061,,,,,,,,,,,,,,,
76,0.000321576,,,,,,,,,,,,,,,
77,0.00032253,,,,,,,,,,,,,,,
78,0.000322107,,,,,,,,,,,,,,,
79,0.000319019,,,,,,,,,,,,,,,
80,0.000325166,,,,,,,,,,,,,,,
81,0.000320842,,,,,,,,,,,,,,,
82,0.000323523,,,,,,,,,,,,,,,
83,0.000324632,,,,,,,,,,,,,,,
84,0.000321469,,,,,,,,,,,,,,,
85,0.000321809,,,,,,,,,,,,,,,
86,0.00032349,,,,,,,,,,,,,,,
87,0.000320199,,,,,,,,,,,,,,,
88,0.000319954,,,,,,,,,,,,,,,
89,0.000325021,,,,,,,,,,,,,,,
90,0.000318708,,,,,,,,,,,,,,,
91,0.000321422,,,,,,,,,,,,,,,
92,0.0003195,,,,,,,,,,,,,,,
93,0.000321521,,,,,,,,,,,,,,,
94,0.00031724,,,,,,,,,,,,,,,
95,0.000322227,,,,,,,,,,,,,,,
96,0.000318992,,,,,,,,,,,,,,,
97,0.000317791,,,,,,,,,,,,,,,
98,0.000321681,,,,,,,,,,,,,,,
99,0.000319697,,,,,,,,,,,,,,,
100,0.000319926,,,,,,,,,,,,,,,
Train Acc,,,,,,,,,,,,,,,,
1,78.60166667,52.78333333,43.34666667,44.62166667,54.03333333,34.28333333,39.125,40.52166667,54.73166667,40.83833333,37.42333333,34.06,54.96166667,46.97666667,43.99333333,53.88666667
2,92.06333333,72.525,60.12833333,64.55833333,75.19333333,51.34166667,51.67166667,56.38333333,76.13,56.25166667,51.97,53.885,74.985,65.175,59.77166667,72.53666667
3,93.54,76.93166667,64.38333333,69.39833333,79.93333333,58.54833333,55.52,60.72,80.06333333,60.725,55.885,60.67166667,79.445,69.98166667,63.75,76.97
4,94.24666667,78.975,66.84833333,71.92833333,82.105,62.6,57.92666667,63.30666667,81.81166667,63.05833333,57.81,64.18333333,81.98666667,72.41666667,66.63666667,79.345
5,94.82166667,80.43,68.445,73.93666667,83.56333333,65.19333333,59.73333333,65.52166667,82.96166667,64.76,59.575,66.70333333,83.46833333,74.61333333,68.52,80.83666667
6,95.14833333,81.64333333,69.87,75.38833333,84.62,66.96,61.305,66.97,83.92666667,66.36666667,60.795,68.26166667,84.475,75.69,69.95333333,81.91166667
7,95.58333333,82.40833333,70.60833333,76.38333333,85.275,68.43333333,62.18666667,68.14333333,84.265,67.31,61.895,69.73333333,85.23666667,76.57833333,70.98166667,82.88333333
8,95.72833333,83.17333333,71.18333333,77.19833333,85.63666667,69.71333333,63.28833333,69.095,84.99333333,68.08666667,62.965,70.895,85.65833333,77.26166667,71.965,83.52
9,95.815,83.75166667,72.15,77.89166667,86.335,70.66666667,63.78,69.79,85.25,69.08,63.93666667,71.76,86.34333333,78.02666667,72.69,84.145
10,95.97,84.17833333,72.53,78.69,86.77666667,71.64,64.45,70.40833333,85.54333333,69.68833333,64.57666667,72.47833333,86.58333333,78.56833333,73.36333333,84.72166667
11,96.18666667,84.45833333,73.12333333,79.11,87.13666667,72.39166667,65.105,70.93833333,85.975,70.17333333,65.38333333,72.91,87.035,79.06166667,73.86833333,84.93166667
12,96.325,84.87166667,73.61666667,79.51333333,87.35666667,73.02833333,65.695,71.61333333,86.15833333,70.855,65.81666667,73.65833333,87.10666667,79.31,74.33666667,85.33833333
13,96.51166667,85.34,74.16333333,79.89666667,87.67666667,73.72833333,66.18333333,72.11833333,86.54666667,71.34666667,66.46166667,74.50666667,87.67166667,79.83666667,75.00333333,85.65166667
14,96.51333333,85.56166667,74.53333333,80.285,88.08833333,74.13333333,66.53166667,72.59166667,86.915,71.89333333,66.945,74.87833333,87.80666667,80.16333333,75.505,85.97333333
15,96.645,85.84666667,74.84333333,80.66166667,88.25833333,74.66333333,67.015,72.93,87.005,72.33,67.3,75.18,88.21833333,80.38166667,75.765,86.27166667
16,96.69,85.95,75.17166667,80.77166667,88.36833333,75.13833333,67.20166667,73.36333333,87.06333333,72.695,67.65166667,75.44833333,88.25666667,80.67333333,75.90166667,86.59666667
17,96.78833333,86.42333333,75.63,81.40833333,88.57333333,75.35333333,67.65,73.59,87.31166667,73.10333333,68.25666667,76.22166667,88.66666667,81.23166667,76.44833333,86.76666667
18,96.92333333,86.63,75.93,81.61833333,88.74166667,76.09,68.06,73.905,87.575,73.28666667,68.58333333,76.55833333,88.815,81.38,76.92166667,87.00166667
19,96.97833333,86.725,76.08,81.88666667,88.96833333,76.41166667,68.26833333,74.04166667,87.62833333,73.67833333,68.755,76.975,88.88,81.59,77.00833333,87.13333333
20,96.99666667,87.01666667,76.47166667,81.98833333,89.00333333,76.41166667,68.44166667,74.54833333,87.85166667,73.84,69.20166667,77.11,89.05666667,81.74,77.03666667,87.34
21,97.155,87.28666667,76.56333333,82.28833333,89.365,77.01,68.68333333,74.87166667,88.02666667,74.21,69.44666667,77.52833333,89.44333333,82.20666667,77.50166667,87.58166667
22,97.14333333,87.51166667,76.71666667,82.58833333,89.395,76.89833333,68.76666667,75.14833333,88.04333333,74.43666667,69.42,77.81333333,89.435,82.23666667,77.61333333,87.79
23,97.22333333,87.40333333,77.04,82.57333333,89.47833333,77.39666667,69.14333333,75.19166667,88.225,74.4,69.61333333,78.10833333,89.68333333,82.45666667,77.92333333,87.965
24,97.30166667,87.565,77.31833333,82.84333333,89.78166667,77.49666667,69.35333333,75.55666667,88.44333333,74.91833333,70.04333333,78.11,89.705,82.645,77.99,88.04833333
25,97.43166667,87.86833333,77.69166667,82.70833333,89.63666667,77.82333333,69.755,75.89166667,88.565,75.03166667,70.28166667,78.22333333,89.67833333,82.65333333,78.455,88.09
26,97.305,87.925,77.86,83.125,89.97833333,78.08333333,70.00666667,75.94666667,88.55666667,75.245,70.52166667,78.59833333,89.81666667,82.82166667,78.31833333,88.36166667
27,97.415,88.19333333,77.85333333,83.12,90.09,78.11833333,70.25833333,75.935,88.78833333,75.64333333,70.88666667,78.65,90.14333333,82.94833333,78.64,88.325
28,97.475,88.245,78.15,83.33666667,90.05833333,78.28,70.18166667,76.185,88.81166667,75.43333333,70.96,78.88833333,90.01,83.26666667,78.72166667,88.505
29,97.495,88.355,78.185,83.715,90.10666667,78.54166667,70.57166667,76.42833333,88.84,75.64333333,70.98333333,79.17,90.26333333,83.36833333,78.94833333,88.73166667
30,97.50666667,88.33833333,78.32,83.91,90.205,78.59166667,70.81166667,76.7,88.95833333,76.06,71.20833333,79.34,90.275,83.49666667,78.98833333,88.71
31,98.11833333,89.69666667,80.18,85.15666667,91.73833333,80.45666667,72.56833333,78.26666667,90.25833333,77.575,72.84333333,81.06166667,91.61666667,85.01,80.835,90.195
32,98.40333333,90.31333333,80.765,85.93166667,92.03166667,81.27833333,73.125,78.80833333,90.755,78.28833333,73.775,81.68833333,92.26666667,85.79666667,81.43,90.67666667
33,98.565,90.43333333,80.875,86.11333333,92.24833333,81.305,73.32666667,79.11,90.86833333,78.45333333,73.77333333,81.81333333,92.41666667,85.89,81.58666667,90.90333333
34,98.58166667,90.57833333,80.98333333,86.04333333,92.385,81.40333333,73.15,79.02333333,91.00833333,78.445,73.765,82.01333333,92.34333333,85.89166667,81.66166667,90.88166667
35,98.655,90.68833333,81.2,86.38,92.45333333,81.46166667,73.38333333,79.26333333,91.11166667,78.53,73.93166667,82.04166667,92.52,86.08166667,81.78,91.045
36,98.67,90.73666667,81.10666667,86.34,92.51,81.505,73.39166667,79.25,91.27833333,78.62833333,74.02833333,82.20833333,92.615,86.03333333,81.85666667,91.03166667
37,98.70666667,90.73,81.20166667,86.445,92.52333333,81.67666667,73.51666667,79.365,91.205,78.75666667,74.02,82.15,92.615,86.25666667,81.91166667,91.185
38,98.71,90.965,81.16,86.43166667,92.48166667,81.83166667,73.47833333,79.35666667,91.08333333,78.91666667,74.15166667,82.31833333,92.67,86.25,81.79666667,91.27166667
39,98.74,90.77,81.14333333,86.59666667,92.56333333,81.75166667,73.49166667,79.48833333,91.21333333,78.79,74.18,82.335,92.64666667,86.14666667,81.90333333,91.26833333
40,98.66333333,91.05166667,81.42166667,86.51833333,92.68833333,81.73166667,73.68333333,79.50166667,91.245,79.03166667,74.23833333,82.42833333,92.77166667,86.34833333,82.14,91.22666667
41,98.77333333,90.84833333,81.28333333,86.37833333,92.61666667,81.78833333,73.61333333,79.57,91.26333333,78.92333333,74.26166667,82.29,92.745,86.37666667,81.99833333,91.25333333
42,98.795,90.87833333,81.37,86.44,92.67833333,81.715,73.70833333,79.60333333,91.33,78.95333333,74.15666667,82.39666667,92.67,86.33833333,81.94,91.16333333
43,98.795,91.09333333,81.685,86.64833333,92.68166667,81.94833333,73.75166667,79.635,91.405,79.07166667,74.26,82.58166667,92.865,86.43666667,82.17166667,91.44333333
44,98.84833333,91.03166667,81.60166667,86.67333333,92.775,81.86,73.76666667,79.61333333,91.37166667,79.005,74.2,82.34666667,92.95166667,86.54,82.26666667,91.38166667
45,98.87666667,91.16833333,81.43833333,86.66166667,92.71666667,81.91,73.68,79.565,91.55333333,78.99,74.425,82.61666667,92.845,86.49666667,82.10166667,91.40166667
46,98.88333333,91.115,81.67,86.76333333,92.79666667,82.095,74.06333333,79.83333333,91.525,79.14,74.52166667,82.55,92.92833333,86.63666667,82.36666667,91.49
47,98.84333333,91.13666667,81.605,86.75166667,92.82,81.94833333,74.10833333,79.765,91.46333333,79.365,74.43833333,82.52166667,92.80166667,86.595,82.20333333,91.455
48,98.875,91.13833333,81.67,86.76166667,92.90333333,82.10666667,74.03166667,79.90666667,91.57166667,79.20333333,74.43833333,82.46666667,92.98,86.46666667,82.375,91.525
49,98.91833333,91.15833333,81.59166667,86.935,93.09833333,82.005,73.96166667,79.68666667,91.58666667,79.245,74.45666667,82.69,93.10333333,86.59333333,82.365,91.48166667
50,98.925,91.09333333,81.52166667,87.115,93.05,82.12166667,74.11166667,79.80666667,91.70833333,79.08666667,74.34666667,82.58,93.12166667,86.83833333,82.37333333,91.57
51,98.91833333,91.11,81.62333333,86.69333333,92.94833333,82.205,74.00833333,79.89,91.51833333,79.28166667,74.43,82.795,93.01333333,86.63333333,82.295,91.555
52,98.93,91.13833333,81.54166667,86.85666667,93.04,82.09333333,73.95333333,79.93333333,91.645,79.235,74.53333333,82.61166667,93.03333333,86.66333333,82.31333333,91.57333333
53,98.88333333,91.155,81.77166667,86.88666667,93.04333333,82.17166667,74.10166667,79.71833333,91.59833333,79.29,74.48666667,82.84,93.10333333,86.88,82.50833333,91.69166667
54,98.975,91.25,81.825,86.94666667,93.15333333,82.25166667,74.22333333,79.99,91.48833333,79.35166667,74.69833333,82.79,93.145,86.75333333,82.50666667,91.67666667
55,98.985,91.24,81.94833333,87.01666667,93.14833333,82.29166667,74.09666667,80.01666667,91.69166667,79.45666667,74.68833333,82.84833333,93.2,86.74833333,82.67,91.56
56,98.99166667,91.4,81.92,87.03166667,93.12166667,82.135,74.045,80.19333333,91.73333333,79.37666667,74.715,82.715,93.13166667,86.775,82.435,91.87
57,99.01,91.25666667,81.79,87.04333333,93.07166667,82.31,74.11833333,79.90166667,91.75166667,79.3,74.63166667,82.99,93.15833333,86.74166667,82.56,91.64333333
58,99.005,91.43833333,81.93166667,87.12,93.16333333,82.46,74.26,80.03833333,91.77833333,79.535,74.745,82.95833333,93.10833333,86.905,82.72666667,91.845
59,99.035,91.35166667,81.99833333,87.03,93.11333333,82.37666667,74.165,80.045,91.76166667,79.51166667,74.84,82.82166667,93.19,86.86166667,82.685,91.865
60,99.10333333,91.52333333,82.18333333,87.15833333,93.14333333,82.67,74.23333333,80.065,91.91333333,79.46,74.695,82.795,93.29833333,86.965,82.58833333,91.88
61,99.05666667,91.63833333,82.26833333,87.39,93.345,82.62833333,74.54166667,80.275,91.90166667,79.8,75.01,83.15833333,93.37333333,87.00333333,83.00333333,91.98666667
62,99.14,91.60666667,82.405,87.46333333,93.395,82.55,74.66166667,80.45,92.03333333,79.80666667,75.08,83.25333333,93.425,87.105,83.075,92.08666667
63,99.11666667,91.54833333,82.23,87.49,93.47666667,82.705,74.70166667,80.475,91.88833333,79.81166667,75.065,83.18,93.50333333,87.195,83.00333333,92.135
64,99.10833333,91.64666667,82.30666667,87.44333333,93.43833333,82.64833333,74.54166667,80.33333333,92.23,79.70666667,75.05166667,83.24666667,93.505,87.31333333,82.83666667,92.16
65,99.17833333,91.605,82.26166667,87.445,93.53333333,82.765,74.69,80.47833333,92.04,79.84333333,75.25666667,83.30166667,93.39333333,87.43333333,82.89,92.20333333
66,99.13833333,91.63833333,82.33,87.46166667,93.505,82.79333333,74.57666667,80.64333333,92.195,79.87333333,75.085,83.41166667,93.52666667,87.27666667,82.90333333,92.15
67,99.13666667,91.68,82.325,87.50833333,93.37833333,82.70333333,74.47333333,80.36,92.035,79.89333333,74.87833333,83.23333333,93.42666667,87.195,82.95333333,92.10333333
68,99.18333333,91.61833333,82.415,87.41833333,93.52333333,82.51333333,74.64166667,80.41166667,92.02333333,79.77,75.12333333,83.22,93.5,87.17833333,82.90333333,91.87666667
69,99.16166667,91.665,82.26333333,87.56333333,93.41,82.65833333,74.64333333,80.38666667,92.13666667,79.83666667,75.20333333,83.25833333,93.49333333,87.38666667,83.00333333,92.22166667
70,99.18666667,91.68166667,82.245,87.53166667,93.55166667,82.76,74.66833333,80.435,92.155,79.64833333,74.97666667,83.45833333,93.53,87.32833333,82.905,92.05333333
71,99.12333333,91.70166667,82.32166667,87.52,93.43666667,82.725,74.565,80.55666667,92.10666667,79.79833333,75.27333333,83.46166667,93.48833333,87.215,82.88166667,92.05166667
72,99.15666667,91.64,82.27166667,87.36,93.46,82.69833333,74.77166667,80.55333333,92.09166667,79.79,75.185,83.23833333,93.48666667,87.345,83.05333333,92.1
73,99.21666667,91.74,82.24666667,87.43333333,93.51166667,82.93166667,74.6,80.47,92.175,80.01666667,75.33666667,83.50333333,93.50666667,87.35666667,82.945,92.23333333
