Test Acc:,,,,,,,,,,,,,,,,
74,99.17666667,91.755,82.36666667,87.425,93.41666667,82.62166667,74.70666667,80.47833333,91.98333333,79.93166667,75.10166667,83.38,93.47333333,87.21,82.86166667,92.15833333
75,99.22666667,91.66333333,82.27833333,87.40333333,93.52833333,82.84166667,74.555,80.56666667,91.97166667,79.81666667,75.24833333,83.425,93.51333333,87.33333333,82.78833333,92.07166667
76,99.17,91.76166667,82.56333333,87.62833333,93.43333333,82.92,74.57333333,80.605,92.055,79.90833333,75.27333333,83.39833333,93.49333333,87.31,83.05166667,92.11833333
77,99.175,91.59333333,82.35666667,87.42666667,93.41833333,82.775,74.62333333,80.58,92.23333333,79.80166667,75.14166667,83.33166667,93.46666667,87.33166667,83.21,92.10666667
78,99.195,91.88666667,82.415,87.50166667,93.57,82.85166667,74.70333333,80.52,92.05833333,79.83,75.195,83.35166667,93.545,87.265,83.18,92.18
79,99.13333333,91.78666667,82.38333333,87.595,93.425,82.88166667,74.74333333,80.47166667,92.10666667,79.91,75.205,83.37833333,93.595,87.30833333,82.94833333,92.25166667
80,99.12666667,91.665,82.34666667,87.48833333,93.44,82.865,74.465,80.62833333,92.19833333,79.80666667,75.15333333,83.345,93.51833333,87.365,83.09166667,92.12
81,99.12333333,91.64166667,82.41,87.44166667,93.47666667,82.85333333,74.67666667,80.52,92.10833333,80.00333333,75.14,83.34,93.59166667,87.19333333,82.955,92.07666667
82,99.19833333,91.65166667,82.485,87.43,93.49,82.655,74.60333333,80.52166667,92.16,79.96,75.13666667,83.315,93.44,87.34166667,83.06,92.05833333
83,99.18833333,91.69666667,82.495,87.39,93.61666667,82.695,74.94666667,80.44666667,92.135,79.85166667,75.10333333,83.23666667,93.46833333,87.27166667,83.14666667,92.06833333
84,99.195,91.765,82.35333333,87.54666667,93.54333333,82.74833333,74.765,80.52,92.13,79.885,75.41333333,83.53166667,93.55,87.39166667,83.04,92.14666667
85,99.16166667,91.635,82.43,87.55166667,93.53,82.83333333,74.695,80.47833333,92.08666667,79.88333333,75.24,83.39333333,93.54,87.29666667,83.06666667,92.16333333
86,99.22833333,91.585,82.5,87.585,93.40666667,82.79333333,74.71666667,80.60666667,92.20166667,79.97333333,75.08833333,83.18333333,93.49,87.345,83.025,92.15833333
87,99.23,91.75166667,82.47,87.73333333,93.69666667,82.78833333,74.75833333,80.63666667,92.17,80.055,75.095,83.26,93.67333333,87.31666667,83.07333333,92.16666667
88,99.235,91.795,82.50666667,87.60666667,93.475,82.855,74.88833333,80.62833333,92.23166667,79.99,75.32333333,83.36166667,93.43666667,87.315,83.27833333,92.30333333
89,99.19166667,91.78666667,82.27833333,87.525,93.575,82.91666667,74.61666667,80.50333333,92.075,79.77166667,75.27,83.29166667,93.60333333,87.34333333,82.91833333,92.11666667
90,99.26,91.83666667,82.44,87.675,93.55166667,82.735,74.72333333,80.565,92.21,79.94,75.31166667,83.35166667,93.63666667,87.455,83.06833333,92.07166667
91,99.22,91.85166667,82.285,87.56166667,93.57166667,82.94333333,74.745,80.61,92.12666667,79.985,75.24666667,83.315,93.59833333,87.37833333,83.06166667,92.05
92,99.23833333,91.76833333,82.42833333,87.6,93.51666667,82.84333333,74.68666667,80.69833333,92.15833333,79.845,75.22333333,83.44,93.56166667,87.43333333,83.09833333,92.19833333
93,99.215,91.82833333,82.41333333,87.695,93.63833333,82.99333333,74.69333333,80.72,92.26166667,80.095,75.25833333,83.52166667,93.71666667,87.48833333,82.97666667,92.20833333
94,99.22,91.68,82.39666667,87.47,93.525,82.88166667,74.585,80.45333333,92.13166667,79.85,75.22833333,83.305,93.54666667,87.41666667,82.97,92.03666667
95,99.185,91.75666667,82.49666667,87.54333333,93.55833333,82.94833333,74.84166667,80.565,92.12333333,80.04666667,75.15,83.38166667,93.615,87.49166667,83.09333333,92.09833333
96,99.21666667,91.74666667,82.35333333,87.53166667,93.57166667,82.76833333,74.76666667,80.75833333,92.05,79.95,75.375,83.42666667,93.69833333,87.29,83.04,92.235
97,99.24,91.695,82.53833333,87.485,93.5,82.96166667,74.71,80.66333333,92.14666667,79.89,75.005,83.40166667,93.62666667,87.315,83.06,92.19833333
98,99.22666667,91.685,82.315,87.55666667,93.495,82.805,74.64833333,80.74833333,92.22666667,79.94,75.18,83.425,93.63833333,87.34833333,82.98,92.12333333
99,99.16166667,91.75166667,82.49,87.475,93.62666667,82.48333333,74.74833333,80.64,92.29,80.04333333,75.29666667,83.57666667,93.71,87.41,83.22,92.17333333
100,99.26166667,91.72333333,82.52666667,87.50666667,93.475,82.81333333,74.70833333,80.57833333,92.09666667,79.94166667,75.165,83.32666667,93.54,87.44,83.00666667,92.15833333
Train Loss,,,,,,,,,,,,,,,,
1,0.002785307,0.005526867,0.006403806,0.006315914,0.005397356,0.007331714,0.006903636,0.006704328,0.005302621,0.006660347,0.007010506,0.007280079,0.005214536,0.006108316,0.006365613,0.005436173
2,0.001080001,0.003411403,0.004667007,0.004245358,0.003054033,0.005596909,0.005557052,0.005084465,0.002956195,0.005066961,0.005555953,0.005326383,0.003045821,0.004152687,0.004672916,0.003401528
3,0.000846727,0.002888402,0.004168937,0.003669448,0.002474795,0.004851018,0.005104935,0.004588788,0.002465708,0.004590205,0.005132932,0.004597728,0.002499837,0.00359397,0.004205088,0.002883631
4,0.000755217,0.002635819,0.003900102,0.003358074,0.002179211,0.004418689,0.004854845,0.004294734,0.002231237,0.004323073,0.004891523,0.0041972,0.002210449,0.003296114,0.003911184,0.002590846
5,0.000675588,0.002453018,0.003704377,0.003152019,0.002007323,0.004123686,0.004652034,0.004065155,0.002087476,0.00412107,0.004689986,0.003949936,0.002030908,0.003081451,0.003692193,0.002396436
6,0.000621585,0.00230135,0.003551362,0.0029852,0.001870412,0.003913493,0.004496915,0.003895736,0.001968315,0.003957774,0.004532411,0.003759245,0.001897658,0.002937117,0.003536387,0.002253356
7,0.000571589,0.002198058,0.003444794,0.00285879,0.001777804,0.003753314,0.004386061,0.00376052,0.001903775,0.00385262,0.004399748,0.003618438,0.001810198,0.002823581,0.003401525,0.002134054
8,0.000545359,0.002104413,0.003369354,0.002750586,0.001711713,0.003594854,0.004284419,0.003650101,0.001825388,0.003735493,0.004288852,0.003473988,0.001728318,0.002733286,0.003302577,0.002037573
9,0.000535217,0.00203428,0.003259065,0.002671208,0.001641582,0.003470454,0.004203588,0.003546123,0.001778173,0.00363674,0.004187459,0.003371322,0.001649784,0.002641049,0.003196363,0.001962086
10,0.00051351,0.001967869,0.003198145,0.002587348,0.001598708,0.003372108,0.004126986,0.00348467,0.001740742,0.003560115,0.004098563,0.003281945,0.001617318,0.00257406,0.003128635,0.001905583
11,0.000483371,0.001926693,0.003133048,0.002525563,0.001554672,0.003275372,0.004051565,0.003410006,0.0017056,0.003486762,0.004022907,0.003212102,0.001564639,0.002513308,0.003065084,0.001859283
12,0.000467554,0.001858818,0.003088164,0.002465941,0.001516273,0.003199263,0.003997437,0.003323653,0.001673689,0.003424873,0.003953345,0.003134253,0.001543005,0.002465471,0.003006191,0.001808602
13,0.000446284,0.001815159,0.003019588,0.00240505,0.001480598,0.003119799,0.003917423,0.003275674,0.001620715,0.00335666,0.003864758,0.003052011,0.001488094,0.002399479,0.002941211,0.001753153
14,0.000438205,0.001771382,0.002963578,0.002351012,0.00144016,0.003052306,0.003871147,0.003220638,0.001580081,0.003294995,0.00382641,0.002990118,0.001454476,0.002358575,0.002886634,0.001712654
15,0.000419127,0.001739017,0.002928733,0.002319075,0.001400063,0.002993186,0.003838338,0.003177725,0.001566148,0.003244065,0.00377834,0.002951227,0.001408516,0.002331174,0.00284602,0.001682083
16,0.000415298,0.001716417,0.002895086,0.002277528,0.001374778,0.002950997,0.003799096,0.00313109,0.001549794,0.003210785,0.00373547,0.002904331,0.001394543,0.00227583,0.002807063,0.001644803
17,0.000397356,0.001662093,0.002843786,0.002223981,0.001357389,0.002892888,0.003742081,0.003084892,0.00151308,0.003158772,0.003673059,0.002846358,0.001352278,0.002235599,0.002761527,0.001605992
18,0.000381932,0.001625509,0.002810903,0.00219418,0.001323635,0.002843448,0.003717957,0.003048313,0.001487268,0.003119936,0.003631038,0.002799529,0.001327446,0.002206568,0.002721215,0.001580129
19,0.000380261,0.00160648,0.002776646,0.002162925,0.001316234,0.002796151,0.003661708,0.003003948,0.00147178,0.003086615,0.003601339,0.00275562,0.001331318,0.002183635,0.002688203,0.001556375
20,0.000374371,0.001576198,0.00275182,0.00214039,0.001292879,0.002771105,0.003644564,0.002969705,0.001460159,0.003051285,0.003571338,0.002739627,0.001292949,0.002152727,0.002658892,0.001525698
21,0.000352485,0.001554062,0.002710836,0.002096292,0.001264378,0.002718373,0.003605849,0.00293244,0.001424386,0.003006233,0.003520634,0.002683439,0.001256273,0.002110738,0.002619282,0.001509422
22,0.000354085,0.001522169,0.002688939,0.00206711,0.001252204,0.002720929,0.003591802,0.002896863,0.001420011,0.002979265,0.003507366,0.002658113,0.001249979,0.002095897,0.002594909,0.001488024
23,0.000343983,0.001528073,0.002671426,0.002059099,0.001241092,0.002672227,0.003559133,0.002880267,0.001406175,0.002968044,0.003478911,0.002616386,0.001243022,0.002084083,0.002576982,0.001469471
24,0.00033985,0.001500202,0.002627524,0.002027156,0.001211002,0.002651789,0.003518483,0.002849405,0.001382917,0.002925153,0.00343791,0.002600342,0.001220179,0.002047635,0.002553234,0.001443786
25,0.000321094,0.001479201,0.00261886,0.002025772,0.00120049,0.002610621,0.003489143,0.002821209,0.001366531,0.002904849,0.003413878,0.002575815,0.00120803,0.002037126,0.002513578,0.001437017
26,0.000326767,0.001459611,0.002574077,0.001982872,0.001188253,0.002578065,0.003457491,0.002800316,0.00136181,0.002890597,0.003380905,0.002548938,0.0011869,0.002016221,0.00250575,0.00141422
27,0.000312858,0.00143596,0.002562368,0.001967274,0.001169322,0.002572209,0.003434861,0.002774675,0.001339986,0.002843847,0.003343198,0.002510275,0.001160332,0.002001626,0.002478627,0.001393718
28,0.000306039,0.001425847,0.002530733,0.001953516,0.001161373,0.002550342,0.003416007,0.002753616,0.001329004,0.002834687,0.003333919,0.002500058,0.001165679,0.001976799,0.002460108,0.001379392
29,0.000301974,0.001406042,0.002523762,0.001927859,0.001152316,0.002524025,0.003378687,0.002733421,0.001321661,0.002811192,0.003323912,0.002472015,0.001138774,0.001951367,0.002440848,0.001360487
30,0.000303345,0.001408978,0.002515285,0.001918447,0.001147721,0.002500617,0.003371674,0.002711541,0.00131678,0.002805182,0.003302734,0.002448614,0.001136644,0.001954781,0.0024322,0.001361532
31,0.000227216,0.001236788,0.002302366,0.001734997,0.000978994,0.002312994,0.003169109,0.00252164,0.001163207,0.002597662,0.003103136,0.002250121,0.000976016,0.001755685,0.002222471,0.001181591
32,0.000197885,0.001177368,0.002238041,0.001659966,0.000922546,0.002233857,0.003102117,0.002449636,0.001088131,0.002527745,0.003020113,0.002172993,0.000911683,0.001691651,0.002147197,0.001126796
33,0.000178499,0.001162683,0.002208341,0.001630683,0.000901624,0.002210563,0.003077804,0.002428663,0.00107843,0.002510305,0.003017112,0.002154283,0.000891601,0.001660708,0.002131694,0.001090246
34,0.00017649,0.001141182,0.002207509,0.001628475,0.000893174,0.002206569,0.003072743,0.002415298,0.001063858,0.002488602,0.002999529,0.002135004,0.000887838,0.001657049,0.002125248,0.001095909
35,0.000162631,0.001124642,0.002178595,0.001611232,0.000881176,0.002181376,0.003059162,0.002399998,0.0010539,0.002480909,0.002988572,0.002128167,0.00088084,0.001626789,0.00210368,0.001073303
36,0.000164336,0.001119626,0.002182951,0.001608463,0.000871394,0.002173272,0.003060473,0.002397647,0.001044498,0.00247725,0.00297856,0.002113889,0.000860143,0.001632689,0.002101821,0.001077315
37,0.000159067,0.001111489,0.002175571,0.001599176,0.000873354,0.002166581,0.003033786,0.002396827,0.00104517,0.002474628,0.002975168,0.002113045,0.000861305,0.001616559,0.002093811,0.001063643
38,0.000156819,0.001100595,0.002173975,0.001586639,0.000869604,0.002156485,0.00303279,0.002377568,0.001037907,0.002452096,0.002962087,0.00210167,0.000852748,0.001624304,0.002090413,0.001042815
39,0.000152681,0.001107051,0.00216271,0.001581092,0.000858358,0.002152814,0.003035606,0.002376724,0.001033708,0.002454919,0.002964673,0.002095649,0.000849109,0.001620354,0.002082186,0.001049456
40,0.00015128,0.001090886,0.002157133,0.001573523,0.000848669,0.002148733,0.003019705,0.002368523,0.001026772,0.002435006,0.002951029,0.002088187,0.000850071,0.001613129,0.002067454,0.001050671
41,0.000147526,0.001097213,0.002152478,0.001581895,0.000854467,0.002150929,0.003021157,0.00235792,0.001027678,0.002445744,0.002943102,0.002082153,0.0008412,0.001597378,0.002075534,0.00104548
42,0.000147926,0.001094049,0.002155802,0.001573012,0.000847054,0.002140701,0.003010588,0.002359357,0.001021025,0.002444681,0.002955284,0.002079983,0.000844463,0.001610545,0.002066537,0.001051073
43,0.000146115,0.001071688,0.002129034,0.001561775,0.000841926,0.002129317,0.00300591,0.002357578,0.001011138,0.002429708,0.002944961,0.002067396,0.000825229,0.001585744,0.002060217,0.001027147
44,0.000139131,0.001078646,0.002129199,0.001559391,0.000832991,0.002129722,0.003005996,0.002350919,0.001007169,0.002438211,0.002939299,0.00206892,0.000818967,0.001591145,0.002052712,0.001042506
45,0.000135763,0.00106699,0.002137942,0.001560295,0.0008324,0.002120436,0.003009838,0.002348234,0.000995186,0.002420898,0.002937057,0.002062537,0.000826196,0.001582589,0.002058745,0.001032593
46,0.000132939,0.001069018,0.00212355,0.001540834,0.000821484,0.002116518,0.002992277,0.002335585,0.000995027,0.002411135,0.00292172,0.002057818,0.000818888,0.001571459,0.002036499,0.001016858
47,0.000136718,0.001062115,0.002112956,0.001544386,0.000828014,0.002119388,0.002976577,0.002335366,0.000996967,0.0024109,0.002917074,0.002058691,0.000821071,0.001569107,0.002039379,0.001021372
48,0.000139112,0.001061338,0.002117232,0.001545408,0.000827366,0.002119735,0.002984972,0.002324737,0.000995116,0.002408981,0.002916936,0.00205491,0.000810949,0.001583566,0.002030552,0.001016753
49,0.000130869,0.001062477,0.002122126,0.0015333,0.000806225,0.002101845,0.002982612,0.002327623,0.000987776,0.002399973,0.002914763,0.00203597,0.000797824,0.001567546,0.002027788,0.001012492
50,0.000129477,0.001055481,0.002120233,0.001516382,0.000803367,0.002100975,0.002982153,0.002323896,0.000975111,0.002410942,0.002919701,0.002045845,0.000799086,0.00155255,0.002025597,0.001005518
51,0.000126424,0.001067051,0.002120793,0.001544143,0.000816243,0.00209267,0.002987119,0.00232231,0.000989441,0.002401415,0.002919459,0.002038862,0.000808658,0.001569299,0.002033367,0.001012419
52,0.00012662,0.001049279,0.002117588,0.001518835,0.000807429,0.002098829,0.002968534,0.002310713,0.000978562,0.002390084,0.002911108,0.002032206,0.000807078,0.001555757,0.002021805,0.001009798
53,0.000128718,0.001043566,0.002100862,0.00152555,0.000803452,0.00210253,0.002968939,0.002317002,0.000981536,0.002390973,0.002907502,0.002032276,0.000791344,0.001547024,0.002020376,0.000989384
54,0.00012644,0.001049445,0.002098562,0.001516421,0.000795045,0.002089076,0.002960951,0.002302914,0.000981261,0.002383736,0.002896138,0.002025988,0.000792447,0.001553007,0.002015117,0.000997346
55,0.000122638,0.001041298,0.002085357,0.001516303,0.00079391,0.00208841,0.002958009,0.002313354,0.000969907,0.002386431,0.002894896,0.002021056,0.00078326,0.001548051,0.001997269,0.000994539
56,0.000120257,0.001035577,0.002082861,0.001518699,0.00079765,0.002086343,0.002972124,0.002292239,0.000964771,0.002383627,0.002900164,0.002022966,0.000792545,0.001550687,0.002008179,0.000979306
57,0.000121544,0.00103758,0.00209224,0.001514361,0.000795451,0.002082159,0.002953797,0.002312166,0.000967124,0.00238282,0.002884589,0.00201694,0.000789581,0.001548091,0.002003264,0.000994179
58,0.000115447,0.001029039,0.002073376,0.001492242,0.000789932,0.002073325,0.002945558,0.002292504,0.000963747,0.002365027,0.002879988,0.002013311,0.000783599,0.001524507,0.001985277,0.00097615
59,0.000114038,0.001030069,0.002076618,0.001503977,0.000784599,0.002075158,0.002953104,0.002292055,0.000964734,0.002373028,0.002883859,0.002012314,0.000773583,0.001537316,0.001986335,0.00098211
60,0.000109357,0.001018645,0.00206028,0.001489446,0.000781803,0.002051009,0.002943001,0.002289241,0.000945406,0.002362069,0.002870944,0.002011391,0.000770439,0.001529102,0.001987364,0.000970207
61,0.000107398,0.001003455,0.00204131,0.00146779,0.000774177,0.002043738,0.002920329,0.002270218,0.000938925,0.002346831,0.00286135,0.001984332,0.000761111,0.001509937,0.001965578,0.000961587
62,0.000104281,0.001005608,0.002032342,0.001464772,0.000760025,0.002041741,0.002920931,0.002263123,0.000933283,0.002334656,0.002839304,0.001974764,0.000752441,0.00150578,0.001955824,0.000947147
63,0.000103863,0.001001123,0.002047103,0.001470838,0.000757128,0.002038565,0.002896465,0.002247759,0.00094144,0.002333882,0.002849449,0.001977738,0.000758155,0.001498671,0.001964023,0.000942365
64,0.000111708,0.001003522,0.002030808,0.001464776,0.000754735,0.002023236,0.002907639,0.00224972,0.000921775,0.00233459,0.002844289,0.001964177,0.000744545,0.001487535,0.001959891,0.000944856
65,9.75E-05,0.000998725,0.002035021,0.001465904,0.000754929,0.002017638,0.002910118,0.002249631,0.000924335,0.002321904,0.002833242,0.00196139,0.000754351,0.001477844,0.001957911,0.000937417
66,9.98E-05,0.00100074,0.00202872,0.001458699,0.000748401,0.00202613,0.002901272,0.00223607,0.000920015,0.002314034,0.002844957,0.001962171,0.00074377,0.001482187,0.001952686,0.000941934
67,0.000106093,0.000996032,0.002031061,0.001465083,0.00076376,0.002029412,0.00291569,0.002246783,0.000929313,0.002332128,0.002850016,0.001974418,0.000755019,0.001496055,0.001960382,0.000946543
68,9.90E-05,0.000993017,0.002044884,0.001472377,0.000749876,0.002036124,0.002897057,0.002256077,0.000925727,0.002326548,0.002836751,0.001965189,0.000744896,0.00149438,0.001959097,0.000962775
69,0.000105458,0.001001588,0.002030287,0.001462969,0.000750552,0.002025308,0.002907486,0.002250496,0.000929268,0.002334339,0.002838608,0.001963698,0.000747037,0.001485175,0.001949972,0.000942395
70,0.000100769,0.00099144,0.002029459,0.001458107,0.000746342,0.002019562,0.002904655,0.002249702,0.000926173,0.002332931,0.002838482,0.001961265,0.000747472,0.001481713,0.00195547,0.000944461
71,0.000102136,0.000992152,0.002036268,0.001458545,0.000754018,0.002037539,0.00290748,0.002248985,0.000930651,0.002327282,0.002827595,0.001968037,0.00075191,0.001493141,0.001952553,0.000947794
72,9.97E-05,0.000991624,0.002033237,0.001472125,0.000755407,0.002033562,0.002893815,0.00224787,0.000926798,0.002328495,0.002842379,0.00197331,0.000750515,0.001489628,0.001945181,0.000945374
73,9.56E-05,0.000986719,0.002031929,0.001464318,0.00074019,0.002018152,0.002896537,0.002246457,0.000923619,0.00232618,0.002834693,0.001952582,0.000746689,0.001491391,0.001953302,0.000936346
74,0.000102324,0.000989043,0.002029617,0.001465495,0.000755508,0.002041279,0.002906319,0.002246261,0.000933111,0.00231929,0.002836544,0.001967626,0.000751555,0.001498999,0.001957435,0.000941183
75,9.86E-05,0.000991967,0.002029907,0.00146719,0.00075014,0.002026143,0.00291007,0.002235303,0.000932253,0.002324754,0.002845709,0.001946345,0.000751223,0.001492625,0.001954509,0.000936883
76,9.94E-05,0.000991459,0.00201228,0.001455376,0.000749571,0.002018109,0.00290132,0.002243075,0.000924965,0.002318566,0.002830954,0.001953726,0.000752834,0.00148366,0.001943007,0.000941575
77,9.95E-05,0.001003282,0.002035531,0.001462747,0.000754463,0.002032044,0.002906814,0.002248133,0.000920376,0.002335573,0.002834938,0.001964975,0.00074873,0.001484862,0.001949901,0.000940114
78,0.000101157,0.000977675,0.00202537,0.001453814,0.000746084,0.002017838,0.002901049,0.002236482,0.00091784,0.002318301,0.00283811,0.001965367,0.000744401,0.001485192,0.001938196,0.000938492
79,9.96E-05,0.000985285,0.00202413,0.001452905,0.000748459,0.002026071,0.002889962,0.002239659,0.000919902,0.00232078,0.002836615,0.001960933,0.000741113,0.001485632,0.00194747,0.000939627
80,9.91E-05,0.000986773,0.002026984,0.001457906,0.000749744,0.002020668,0.002911719,0.002246247,0.000915832,0.002324962,0.002838201,0.001962061,0.000747423,0.001476463,0.001945412,0.000943763
81,0.000102591,0.000989933,0.002036209,0.001459544,0.000753835,0.002019113,0.002892135,0.00224393,0.000924297,0.002323936,0.002837181,0.001945807,0.000738145,0.001495431,0.001954085,0.000940509
82,9.52E-05,0.000989992,0.002024671,0.001461055,0.000749663,0.002033426,0.002902564,0.002243446,0.000923098,0.002315331,0.002845065,0.001961942,0.000749922,0.001489056,0.001950593,0.000941646
83,9.93E-05,0.000989267,0.002022315,0.001460868,0.000743299,0.002027256,0.002889953,0.002242302,0.000918276,0.002321463,0.002835016,0.001969467,0.000750657,0.00148473,0.001937832,0.000941031
84,9.66E-05,0.000989602,0.00203062,0.001451508,0.000748538,0.002023422,0.002895879,0.002240852,0.000920464,0.002321607,0.002824908,0.001948627,0.000742134,0.001484358,0.001942985,0.000936245
85,9.81E-05,0.000991418,0.002029814,0.001456379,0.000744079,0.002020547,0.00290449,0.002235447,0.000918834,0.002324278,0.002833548,0.001962647,0.000740875,0.001480685,0.001942562,0.000934876
86,9.82E-05,0.0010018,0.002024974,0.001447327,0.00075074,0.00202146,0.002901568,0.002248148,0.000919985,0.002316114,0.002839854,0.001962114,0.000749267,0.001479686,0.001941485,0.000937916
87,9.37E-05,0.000988547,0.002025269,0.001441364,0.000737018,0.002009497,0.002891811,0.002233753,0.000917478,0.002306324,0.002828848,0.001953919,0.000729521,0.001478374,0.001936929,0.00093438
88,9.27E-05,0.000981512,0.002017267,0.001450096,0.000748621,0.002016131,0.002883635,0.002234933,0.000921697,0.00230917,0.002822051,0.001952456,0.000748011,0.001479089,0.001937816,0.000929727
89,9.99E-05,0.000985893,0.002027944,0.001446945,0.000739398,0.00201634,0.00289716,0.002242902,0.000919756,0.002314059,0.002817516,0.001960317,0.000739836,0.00148683,0.001953741,0.000946186
90,8.97E-05,0.000979952,0.002027984,0.001447044,0.000734851,0.002021375,0.002895365,0.002239332,0.000909982,0.002324529,0.002825235,0.001948441,0.000732799,0.001473239,0.00193718,0.000935169
91,9.97E-05,0.000972908,0.00202726,0.001450078,0.000735416,0.002006901,0.002898624,0.002232225,0.000923425,0.002316025,0.00281846,0.001958933,0.000735634,0.001483135,0.001939084,0.000942328
92,9.23E-05,0.00097813,0.002019113,0.00144652,0.000740289,0.002004825,0.002897721,0.002233189,0.000917714,0.002321267,0.002829927,0.001948886,0.000737975,0.001467373,0.00194097,0.000933169
93,9.39E-05,0.000974565,0.00202531,0.001440835,0.000738557,0.002000902,0.002887513,0.002235463,0.000909949,0.002309213,0.00282214,0.001954929,0.000731396,0.001474515,0.001938778,0.000922885
94,9.91E-05,0.000984536,0.002026167,0.001448636,0.000748524,0.002012808,0.002889847,0.002241782,0.000925294,0.002318688,0.002823095,0.001954454,0.000743565,0.001485145,0.001950916,0.000940016
95,9.71E-05,0.000975144,0.002018909,0.00145319,0.000743841,0.002011826,0.002881537,0.00224287,0.000922071,0.002316565,0.002828208,0.001957672,0.000738725,0.001480606,0.001928998,0.000935836
96,9.67E-05,0.00098194,0.002026757,0.001450845,0.000739233,0.002020717,0.002891488,0.002234049,0.000919101,0.002319557,0.00281829,0.001955086,0.000728237,0.001479475,0.00194136,0.000932344
97,9.45E-05,0.000985623,0.002019797,0.001453154,0.000750062,0.002023027,0.00289038,0.002237772,0.000918504,0.002316215,0.002838614,0.001954063,0.000737086,0.001478788,0.001934831,0.000933218
98,9.45E-05,0.000982604,0.002023998,0.001455869,0.000741471,0.002016115,0.002892239,0.002223902,0.000908753,0.002307389,0.002825677,0.001951581,0.000740762,0.001474132,0.001942826,0.000933662
99,9.64E-05,0.000975207,0.002018569,0.001451827,0.000731898,0.002021694,0.00289414,0.002227656,0.000905602,0.002307161,0.002828679,0.001947328,0.000727663,0.001459944,0.001931779,0.000925295
100,9.10E-05,0.000983697,0.002022865,0.001452297,0.000741724,0.002011897,0.002892627,0.002227946,0.000917166,0.002310236,0.002828605,0.001954525,0.000741061,0.001480435,0.001942533,0.000931531
